image_id	image_path	class_label
930127736898752513_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\930127736898752513_0.jpg	affected_individuals
917794024173563904_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\10_10_2017\917794024173563904_0.jpg	affected_individuals
930097873332658176_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\930097873332658176_0.jpg	affected_individuals
910741243860267008_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\21_9_2017\910741243860267008_0.jpg	affected_individuals
909730737401716736_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909730737401716736_0.jpg	affected_individuals
930725990371905536_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\15_11_2017\930725990371905536_0.jpg	affected_individuals
911795195368415232_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\24_9_2017\911795195368415232_0.jpg	affected_individuals
904837965440053248_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\4_9_2017\904837965440053248_0.jpg	affected_individuals
916078290502410241_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\5_10_2017\916078290502410241_0.jpg	affected_individuals
930058600160088065_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\930058600160088065_2.jpg	affected_individuals
931046661274701825_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\16_11_2017\931046661274701825_2.jpg	affected_individuals
931925410224529410_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\18_11_2017\931925410224529410_0.jpg	affected_individuals
910063271058608128_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910063271058608128_0.jpg	affected_individuals
904464817242636290_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\3_9_2017\904464817242636290_0.jpg	affected_individuals
911734518897311744_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\23_9_2017\911734518897311744_0.jpg	affected_individuals
918059058074210304_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\11_10_2017\918059058074210304_0.jpg	affected_individuals
909698230836850688_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\18_9_2017\909698230836850688_0.jpg	affected_individuals
907000891110080513_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\10_9_2017\907000891110080513_0.jpg	affected_individuals
930122324510105600_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\930122324510105600_0.jpg	affected_individuals
928659732113567746_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\9_11_2017\928659732113567746_0.jpg	affected_individuals
930875630832545792_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\15_11_2017\930875630832545792_0.jpg	affected_individuals
930014337552367617_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\930014337552367617_0.jpg	affected_individuals
905292553444052994_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\6_9_2017\905292553444052994_0.jpg	affected_individuals
918394712842735616_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\12_10_2017\918394712842735616_0.jpg	affected_individuals
923149294017875968_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\25_10_2017\923149294017875968_0.jpg	affected_individuals
870559283880112128_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\2_6_2017\870559283880112128_1.jpg	affected_individuals
932027639589507072_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\18_11_2017\932027639589507072_0.jpg	affected_individuals
870168489759199233_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\1_6_2017\870168489759199233_0.jpg	affected_individuals
930025819975618560_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\930025819975618560_0.jpg	affected_individuals
930262966460485632_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\14_11_2017\930262966460485632_0.jpg	affected_individuals
870134495650906112_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\1_6_2017\870134495650906112_0.jpg	infrastructure_and_utility_damage
909797659795427334_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909797659795427334_0.jpg	infrastructure_and_utility_damage
913594815408984065_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\29_9_2017\913594815408984065_2.jpg	infrastructure_and_utility_damage
911965850198036480_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\24_9_2017\911965850198036480_0.jpg	infrastructure_and_utility_damage
910525609025134594_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\20_9_2017\910525609025134594_0.jpg	infrastructure_and_utility_damage
919836010292416512_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\16_10_2017\919836010292416512_0.jpg	infrastructure_and_utility_damage
905636901306163200_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\7_9_2017\905636901306163200_1.jpg	infrastructure_and_utility_damage
911697611089956864_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\23_9_2017\911697611089956864_0.jpg	infrastructure_and_utility_damage
908133197593980928_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\14_9_2017\908133197593980928_0.jpg	infrastructure_and_utility_damage
909863311528820738_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909863311528820738_0.jpg	infrastructure_and_utility_damage
910141406165028864_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910141406165028864_0.jpg	infrastructure_and_utility_damage
910183007637561344_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910183007637561344_0.jpg	infrastructure_and_utility_damage
907340946542657536_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\11_9_2017\907340946542657536_0.jpg	infrastructure_and_utility_damage
911712278516551681_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\23_9_2017\911712278516551681_0.jpg	infrastructure_and_utility_damage
905705134361120768_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\7_9_2017\905705134361120768_3.jpg	infrastructure_and_utility_damage
910544691438944256_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\20_9_2017\910544691438944256_0.jpg	infrastructure_and_utility_damage
910803599680327681_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\21_9_2017\910803599680327681_0.jpg	infrastructure_and_utility_damage
904592398507941889_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\4_9_2017\904592398507941889_0.jpg	infrastructure_and_utility_damage
913929309211041792_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\30_9_2017\913929309211041792_0.jpg	infrastructure_and_utility_damage
909474049079889920_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\17_9_2017\909474049079889920_0.jpg	infrastructure_and_utility_damage
910524793740513280_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\20_9_2017\910524793740513280_2.jpg	infrastructure_and_utility_damage
914175778157363200_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\30_9_2017\914175778157363200_0.jpg	infrastructure_and_utility_damage
910534883126083586_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\20_9_2017\910534883126083586_0.jpg	infrastructure_and_utility_damage
904685539412119553_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\4_9_2017\904685539412119553_0.jpg	infrastructure_and_utility_damage
927214178049445889_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\5_11_2017\927214178049445889_0.jpg	infrastructure_and_utility_damage
906983382290194433_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\10_9_2017\906983382290194433_0.jpg	infrastructure_and_utility_damage
923505823531388928_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\26_10_2017\923505823531388928_0.jpg	infrastructure_and_utility_damage
909715026872762368_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909715026872762368_1.jpg	infrastructure_and_utility_damage
910739972440944640_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\21_9_2017\910739972440944640_0.jpg	infrastructure_and_utility_damage
909912459640700930_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909912459640700930_2.jpg	infrastructure_and_utility_damage
908559603448766464_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\15_9_2017\908559603448766464_0.jpg	infrastructure_and_utility_damage
905725051743354880_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\7_9_2017\905725051743354880_0.jpg	infrastructure_and_utility_damage
909847261970014209_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\18_9_2017\909847261970014209_0.jpg	infrastructure_and_utility_damage
910523398253461504_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\20_9_2017\910523398253461504_3.jpg	infrastructure_and_utility_damage
930044157699280896_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\930044157699280896_0.jpg	infrastructure_and_utility_damage
905863374122209281_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\7_9_2017\905863374122209281_0.jpg	infrastructure_and_utility_damage
906851261881962497_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\10_9_2017\906851261881962497_0.jpg	infrastructure_and_utility_damage
910545977668505601_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\20_9_2017\910545977668505601_0.jpg	infrastructure_and_utility_damage
913129126881570816_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\27_9_2017\913129126881570816_2.jpg	infrastructure_and_utility_damage
918358890302947328_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\12_10_2017\918358890302947328_0.jpg	infrastructure_and_utility_damage
909459854305091585_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\17_9_2017\909459854305091585_0.jpg	infrastructure_and_utility_damage
909718574641614848_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909718574641614848_0.jpg	infrastructure_and_utility_damage
923268299898740737_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\25_10_2017\923268299898740737_0.jpg	infrastructure_and_utility_damage
907041310518935552_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\11_9_2017\907041310518935552_2.jpg	infrastructure_and_utility_damage
909769085721956352_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909769085721956352_0.jpg	infrastructure_and_utility_damage
909938076423675905_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\19_9_2017\909938076423675905_0.jpg	infrastructure_and_utility_damage
920005307148804096_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\16_10_2017\920005307148804096_1.jpg	infrastructure_and_utility_damage
918313549318955008_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\12_10_2017\918313549318955008_0.jpg	infrastructure_and_utility_damage
917828328475680768_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\10_10_2017\917828328475680768_0.jpg	infrastructure_and_utility_damage
909705256078016513_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909705256078016513_0.jpg	infrastructure_and_utility_damage
880445780414402561_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\29_6_2017\880445780414402561_0.jpg	not_humanitarian
923239375424643088_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\25_10_2017\923239375424643088_0.jpg	not_humanitarian
909962867553824768_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\909962867553824768_0.jpg	not_humanitarian
929442709844185089_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\11_11_2017\929442709844185089_0.jpg	not_humanitarian
909800638330150913_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909800638330150913_0.jpg	not_humanitarian
906696876065542144_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\10_9_2017\906696876065542144_0.jpg	not_humanitarian
873258646397833216_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\9_6_2017\873258646397833216_0.jpg	not_humanitarian
901680299297431552_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\27_8_2017\901680299297431552_0.jpg	not_humanitarian
915972439527399424_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\5_10_2017\915972439527399424_0.jpg	not_humanitarian
909765099308638209_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909765099308638209_0.jpg	not_humanitarian
922832853078962180_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\24_10_2017\922832853078962180_0.jpg	not_humanitarian
921861674595995649_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\21_10_2017\921861674595995649_0.jpg	not_humanitarian
928590386628579328_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\9_11_2017\928590386628579328_0.jpg	not_humanitarian
928455808756486144_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\9_11_2017\928455808756486144_0.jpg	not_humanitarian
923142910958333952_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\25_10_2017\923142910958333952_0.jpg	not_humanitarian
909937498704547842_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\909937498704547842_0.jpg	not_humanitarian
908690701164179456_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\15_9_2017\908690701164179456_0.jpg	not_humanitarian
916143590476218369_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\6_10_2017\916143590476218369_0.jpg	not_humanitarian
921443620275867649_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\20_10_2017\921443620275867649_0.jpg	not_humanitarian
910143352120758272_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910143352120758272_0.jpg	not_humanitarian
909763247217283073_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909763247217283073_1.jpg	not_humanitarian
909777210491510784_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909777210491510784_0.jpg	not_humanitarian
909793306716049408_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909793306716049408_0.jpg	not_humanitarian
923475560029974528_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\26_10_2017\923475560029974528_0.jpg	not_humanitarian
905024501200642048_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\5_9_2017\905024501200642048_0.jpg	not_humanitarian
910045589949128704_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910045589949128704_0.jpg	not_humanitarian
923696274561310722_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\26_10_2017\923696274561310722_0.jpg	not_humanitarian
901692881550888960_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\27_8_2017\901692881550888960_1.jpg	not_humanitarian
881132404097912832_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\1_7_2017\881132404097912832_0.jpg	not_humanitarian
906432897858637824_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\9_9_2017\906432897858637824_0.jpg	not_humanitarian
906813765592772608_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\10_9_2017\906813765592772608_0.jpg	not_humanitarian
923696810366865408_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\26_10_2017\923696810366865408_0.jpg	not_humanitarian
914268791357476864_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\30_9_2017\914268791357476864_0.jpg	not_humanitarian
922975261963849728_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\24_10_2017\922975261963849728_0.jpg	not_humanitarian
921772073516535809_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\21_10_2017\921772073516535809_0.jpg	not_humanitarian
922539970816020481_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\23_10_2017\922539970816020481_0.jpg	not_humanitarian
928009110779514885_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\7_11_2017\928009110779514885_0.jpg	not_humanitarian
916352633694175232_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\6_10_2017\916352633694175232_0.jpg	not_humanitarian
927964046137192448_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\7_11_2017\927964046137192448_0.jpg	not_humanitarian
910124983174811649_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\19_9_2017\910124983174811649_0.jpg	not_humanitarian
909377668671565825_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\17_9_2017\909377668671565825_0.jpg	not_humanitarian
874650750768619520_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\13_6_2017\874650750768619520_0.jpg	not_humanitarian
909847316105920512_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909847316105920512_0.jpg	not_humanitarian
909433189676064768_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\17_9_2017\909433189676064768_0.jpg	not_humanitarian
906572743721840640_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\9_9_2017\906572743721840640_0.jpg	not_humanitarian
875965424420126720_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\17_6_2017\875965424420126720_1.jpg	not_humanitarian
909912245387317248_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909912245387317248_0.jpg	not_humanitarian
907684010205134848_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\12_9_2017\907684010205134848_0.jpg	not_humanitarian
911690588260462592_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\23_9_2017\911690588260462592_0.jpg	not_humanitarian
923553862958624769_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\26_10_2017\923553862958624769_0.jpg	not_humanitarian
909811330814824449_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909811330814824449_2.jpg	other_relevant_information
912278084543553537_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\25_9_2017\912278084543553537_0.jpg	other_relevant_information
910545329870733312_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\20_9_2017\910545329870733312_0.jpg	other_relevant_information
906928006328758273_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\10_9_2017\906928006328758273_0.jpg	other_relevant_information
870023530624233472_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\31_5_2017\870023530624233472_0.jpg	other_relevant_information
910609163767730176_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\20_9_2017\910609163767730176_0.jpg	other_relevant_information
905749396280762368_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\7_9_2017\905749396280762368_0.jpg	other_relevant_information
905821754047598592_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\7_9_2017\905821754047598592_0.jpg	other_relevant_information
915300283961479168_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\3_10_2017\915300283961479168_0.jpg	other_relevant_information
909411751107624963_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\17_9_2017\909411751107624963_0.jpg	other_relevant_information
905383293402710018_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\6_9_2017\905383293402710018_0.jpg	other_relevant_information
910123360410939392_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910123360410939392_0.jpg	other_relevant_information
901697159929712640_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\27_8_2017\901697159929712640_0.jpg	other_relevant_information
909428648796704768_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\17_9_2017\909428648796704768_1.jpg	other_relevant_information
930016900943314944_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\930016900943314944_0.jpg	other_relevant_information
911674280743550976_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\23_9_2017\911674280743550976_0.jpg	other_relevant_information
907659415268012032_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\12_9_2017\907659415268012032_2.jpg	other_relevant_information
904461654452252673_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\3_9_2017\904461654452252673_0.jpg	other_relevant_information
